DateTime,FR,BE,CH,DE,ES,IT
2017-09-23 14:00:00,42011.0,8846.5175,6304.17,50576.465000000004,26399.0,29023.0
2017-09-23 15:00:00,41725.0,9061.095,6152.2,51347.47,26202.0,29697.0
2017-09-23 16:00:00,43067.0,9147.6025,5581.95,52720.585,26286.0,30761.0
2017-09-23 17:00:00,45292.0,9347.6875,5836.47,54377.149999999994,26663.0,34280.0
2017-09-23 18:00:00,46370.0,9479.6975,6079.21,52701.025,28648.0,33553.0
2017-09-23 19:00:00,44120.0,9016.025,5942.71,49429.8575,29021.0,30780.0
2017-09-23 20:00:00,45209.0,8722.057499999999,5615.32,47121.284999999996,27053.0,28479.0
2017-09-23 21:00:00,46836.0,8441.7725,5530.29,43584.125,25492.0,26215.0
2017-09-23 22:00:00,43719.0,7945.99,5301.62,40736.2625,24026.0,24163.0
2017-09-23 23:00:00,40760.0,7560.6825,5182.76,38828.3375,22788.0,22699.0
2017-09-24 00:00:00,38715.0,7294.4275,5473.27,37858.455,21818.0,21749.0
2017-09-24 01:00:00,35955.0,7189.1325,6094.13,37418.455,21288.0,21252.0
2017-09-24 02:00:00,34644.0,7186.1025,6204.07,37782.265,20808.0,21062.0
2017-09-24 03:00:00,34636.0,7281.885,6145.15,38418.630000000005,20726.0,21478.0
2017-09-24 04:00:00,35726.0,7565.8525,6041.86,39584.56,20971.0,22063.0
2017-09-24 05:00:00,36334.0,7732.86,6009.83,41155.15,21308.0,22380.0
2017-09-24 06:00:00,37805.0,8064.45,5594.9,44446.0,21264.0,24313.0
2017-09-24 07:00:00,40477.0,8501.904999999999,5337.53,47309.69,23017.0,26056.0
2017-09-24 08:00:00,42212.0,8804.2275,5124.08,49615.005000000005,24435.0,27408.0
2017-09-24 09:00:00,43442.0,8945.7775,5246.67,51594.167499999996,25207.0,27530.0
2017-09-24 10:00:00,45231.0,8891.9725,5382.47,51327.927500000005,25626.0,26354.0
2017-09-24 11:00:00,43416.0,8552.462500000001,5735.75,49349.71,26133.0,24447.0
2017-09-24 12:00:00,41195.0,8251.275,6400.25,47654.8425,26029.0,23651.0
2017-09-24 13:00:00,39615.0,8163.495,6319.87,47057.24,24892.0,24803.0
2017-09-24 14:00:00,38656.0,8238.0225,6274.23,47300.76,24522.0,25463.0
2017-09-24 15:00:00,38819.0,8521.7975,6168.94,49172.87,24310.0,26252.0
2017-09-24 16:00:00,41044.0,8917.9175,5824.63,51110.9125,24462.0,27396.0
2017-09-24 17:00:00,44389.0,9281.5625,5566.08,53234.8175,25004.0,31167.0
2017-09-24 18:00:00,46289.0,9559.8025,5866.77,52671.6375,27750.0,31346.0
2017-09-24 19:00:00,44144.0,8960.8,5873.82,50397.525,28717.0,29539.0
2017-09-24 20:00:00,44570.0,8651.175,5594.57,49263.43,27194.0,27633.0
2017-09-24 21:00:00,45872.0,8344.295,5433.08,46073.020000000004,25428.0,25177.0
2017-09-24 22:00:00,42847.0,7937.2375,5263.68,43270.28,23952.0,22922.0
2017-09-24 23:00:00,40201.0,7670.9875,5621.0,42148.2425,22809.0,21515.0
2017-09-25 00:00:00,38433.0,7476.4425,5975.4,41030.0575,22057.0,20916.0
2017-09-25 01:00:00,36173.0,7386.39,6124.61,41586.14,21805.0,20899.0
2017-09-25 02:00:00,35905.0,7487.045,6179.61,43595.457500000004,21787.0,21373.0
2017-09-25 03:00:00,38418.0,8141.6675,6091.06,48068.832500000004,22369.0,23352.0
2017-09-25 04:00:00,44134.0,9329.477499999999,6070.65,57518.4175,24617.0,28917.0
2017-09-25 05:00:00,49578.0,10432.155,6263.12,63223.2775,28075.0,34045.0
2017-09-25 06:00:00,51610.0,10782.005,7110.15,66532.6375,29471.0,38606.0
2017-09-25 07:00:00,53195.0,11027.0025,7431.44,67342.355,30411.0,39886.0
2017-09-25 08:00:00,53858.0,10987.6075,7420.26,68324.04000000001,31139.0,39653.0
2017-09-25 09:00:00,54402.0,11049.7575,7412.86,69328.78,31797.0,39588.0
2017-09-25 10:00:00,54755.0,10836.065,7551.27,68975.53,32474.0,37363.0
2017-09-25 11:00:00,53379.0,10776.4025,7013.0,68481.61,32551.0,37701.0
2017-09-25 12:00:00,52900.0,10622.2425,6975.27,67499.4225,31642.0,38478.0
2017-09-25 13:00:00,51441.0,10578.985,6889.34,66278.935,31245.0,38838.0
2017-09-25 14:00:00,50207.0,10505.8125,6825.31,64631.96,31257.0,38934.0
2017-09-25 15:00:00,49513.0,10716.244999999999,6797.83,64276.6225,31278.0,38376.0
2017-09-25 16:00:00,51147.0,10861.645,6666.36,64518.69,30791.0,37870.0
2017-09-25 17:00:00,53270.0,10924.0475,6863.18,66371.6375,30801.0,40970.0
2017-09-25 18:00:00,52634.0,10910.92,7038.13,63874.6025,32965.0,39861.0
2017-09-25 19:00:00,48960.0,10101.9525,6777.32,59549.72749999999,32600.0,36499.0
2017-09-25 20:00:00,48680.0,9873.4025,6355.88,55273.2225,29551.0,32867.0
2017-09-25 21:00:00,49466.0,9368.145,6050.2,50571.61,26989.0,30019.0
2017-09-25 22:00:00,45617.0,8729.619999999999,5842.03,47573.2675,25679.0,27321.0
2017-09-25 23:00:00,42781.0,8431.0325,5732.42,45724.6275,24561.0,25727.0
2017-09-26 00:00:00,41216.0,8174.7975,5736.4,44618.2675,23835.0,24849.0
2017-09-26 01:00:00,38973.0,8087.76,5853.75,45373.305,23427.0,24526.0
2017-09-26 02:00:00,38426.0,8215.0625,5844.59,46818.0125,23339.0,24914.0
2017-09-26 03:00:00,40508.0,8644.5675,5731.36,50469.185,23712.0,26311.0
2017-09-26 04:00:00,45973.0,9797.18,5977.23,59347.4125,25829.0,31040.0
2017-09-26 05:00:00,51518.0,10851.5925,6395.19,64587.8875,29284.0,35935.0
2017-09-26 06:00:00,53136.0,11054.8525,7193.79,66821.6225,30500.0,40378.0
2017-09-26 07:00:00,54186.0,11208.28,7493.74,67446.84,31326.0,41824.0
2017-09-26 08:00:00,54557.0,11250.02,7457.61,68428.995,31665.0,41395.0
2017-09-26 09:00:00,55043.0,11328.395,7538.71,69362.2775,32070.0,40807.0
2017-09-26 10:00:00,55260.0,10992.3175,7712.05,68670.0275,32685.0,38121.0
2017-09-26 11:00:00,54285.0,10824.105,7211.85,68376.5975,32858.0,37664.0
2017-09-26 12:00:00,53324.0,10706.985,7237.82,67005.45999999999,31941.0,39075.0
2017-09-26 13:00:00,51972.0,10743.279999999999,7218.85,65622.2825,31518.0,39693.0
2017-09-26 14:00:00,50605.0,10711.7175,7183.48,64287.865,31463.0,39974.0
2017-09-26 15:00:00,49806.0,10861.4875,7168.42,64106.3725,31505.0,39094.0
2017-09-26 16:00:00,51168.0,10870.695,7069.9,64603.1625,31050.0,38738.0
2017-09-26 17:00:00,53284.0,10835.3325,7144.25,67036.125,31050.0,41791.0
2017-09-26 18:00:00,52835.0,10864.965,7229.42,64834.262500000004,33373.0,40338.0
2017-09-26 19:00:00,49293.0,10207.425,6920.3,60418.7275,32990.0,36851.0
2017-09-26 20:00:00,49287.0,9823.595000000001,6441.97,56238.2875,29768.0,33109.0
2017-09-26 21:00:00,49821.0,9476.2475,6137.78,51709.7025,27211.0,29896.0
2017-09-26 22:00:00,46076.0,8833.1175,5784.3,48147.715,26006.0,27334.0
2017-09-26 23:00:00,43051.0,8488.4275,5827.03,46309.2125,24835.0,25969.0
2017-09-27 00:00:00,41413.0,8338.942500000001,6530.66,45572.0475,23949.0,25207.0
2017-09-27 01:00:00,39138.0,8203.3625,6664.74,46030.17,23640.0,25059.0
2017-09-27 02:00:00,38559.0,8302.657500000001,6685.27,47403.1775,23499.0,25160.0
2017-09-27 03:00:00,40563.0,8693.25,6693.69,51273.6125,23897.0,26646.0
2017-09-27 04:00:00,45892.0,9740.33,6369.9,60202.135,26017.0,31395.0
2017-09-27 05:00:00,51053.0,10645.2475,6397.19,65379.365000000005,29440.0,36044.0
2017-09-27 06:00:00,52960.0,10961.557499999999,7243.27,67683.17,30719.0,40119.0
2017-09-27 07:00:00,53919.0,11117.5475,7574.95,67966.0525,31450.0,41317.0
2017-09-27 08:00:00,54225.0,11113.4775,7615.33,68697.0775,32113.0,41316.0
2017-09-27 09:00:00,54477.0,11261.404999999999,7676.35,69392.61,32502.0,40557.0
2017-09-27 10:00:00,54774.0,11059.0,7713.91,68449.9675,32925.0,38084.0
2017-09-27 11:00:00,53667.0,10960.9825,7186.2,68079.39,33006.0,37743.0
2017-09-27 12:00:00,52705.0,10858.5875,7128.83,66643.8075,31948.0,39099.0
2017-09-27 13:00:00,51248.0,10790.035,7011.33,65500.6575,31430.0,39383.0
2017-09-27 14:00:00,49947.0,10722.7925,6911.21,64091.3,31288.0,39383.0
2017-09-27 15:00:00,49280.0,10847.865,6833.97,63681.432499999995,31345.0,38833.0
2017-09-27 16:00:00,50736.0,10822.9025,6735.69,64604.854999999996,30886.0,38558.0
2017-09-27 17:00:00,53284.0,10899.7675,6929.78,67090.48000000001,30936.0,41719.0
2017-09-27 18:00:00,52779.0,10860.5725,7136.16,64938.7075,33185.0,40234.0
2017-09-27 19:00:00,48932.0,10289.317500000001,6859.29,60552.64,32800.0,37117.0
2017-09-27 20:00:00,48759.0,9928.657500000001,6432.26,56412.11,29637.0,33515.0
2017-09-27 21:00:00,49017.0,9406.8025,6156.33,51763.75,27250.0,30381.0
2017-09-27 22:00:00,45663.0,8763.810000000001,6140.83,48165.9375,25924.0,27729.0
2017-09-27 23:00:00,42942.0,8357.967499999999,6760.76,46385.1,24664.0,26222.0
2017-09-28 00:00:00,41429.0,8053.0875,6704.17,45352.965,23979.0,25309.0
2017-09-28 01:00:00,39056.0,7944.7925,6775.9,45955.33,23510.0,24930.0
2017-09-28 02:00:00,38362.0,8148.907499999999,6557.13,47045.94,23392.0,25081.0
2017-09-28 03:00:00,40174.0,8550.397500000001,6538.35,50863.1625,23783.0,26455.0
2017-09-28 04:00:00,45773.0,9622.43,6798.43,59794.0125,25831.0,31105.0
2017-09-28 05:00:00,51415.0,10640.0175,6563.18,65040.245,29193.0,35969.0
2017-09-28 06:00:00,52845.0,10957.805,7138.56,67319.0025,30317.0,39648.0
2017-09-28 07:00:00,53491.0,11186.8075,7423.48,67530.6775,31089.0,40792.0
2017-09-28 08:00:00,53964.0,11218.68,7432.44,68350.3575,31745.0,40534.0
2017-09-28 09:00:00,54447.0,11293.6525,7491.59,69498.6,32271.0,39879.0
2017-09-28 10:00:00,54665.0,10979.9725,7613.86,69006.30249999999,32917.0,37688.0
2017-09-28 11:00:00,53844.0,10997.2125,7106.62,68016.0725,32991.0,37516.0
2017-09-28 12:00:00,53132.0,10935.79,7089.99,66841.12,31993.0,38942.0
2017-09-28 13:00:00,51710.0,10884.5425,6989.63,65707.9875,31527.0,39361.0
2017-09-28 14:00:00,50548.0,10769.545,6884.18,64426.1975,31470.0,39876.0
2017-09-28 15:00:00,49816.0,10869.3125,6805.69,64528.3125,31503.0,39119.0
2017-09-28 16:00:00,51053.0,10867.92,6751.88,64938.4825,30996.0,38689.0
2017-09-28 17:00:00,53441.0,10930.2675,6885.36,67301.2475,31014.0,41866.0
2017-09-28 18:00:00,52888.0,10880.99,7101.89,64741.905,33108.0,40403.0
2017-09-28 19:00:00,49141.0,10319.225,6825.52,60374.1,32658.0,37089.0
2017-09-28 20:00:00,48871.0,9969.6175,6356.9,56207.845,29651.0,33425.0
2017-09-28 21:00:00,49575.0,9531.8425,6177.98,51496.795,27200.0,30560.0
2017-09-28 22:00:00,45712.0,8807.42,6267.37,48020.3575,26002.0,27702.0
2017-09-28 23:00:00,42555.0,8370.975,6328.03,46181.67,24710.0,26067.0
2017-09-29 00:00:00,40939.0,8020.2075,6691.75,45087.244999999995,23882.0,25255.0
2017-09-29 01:00:00,38749.0,7947.895,6840.86,45500.065,23598.0,25013.0
2017-09-29 02:00:00,38091.0,8039.78,6772.1,46660.225,23563.0,25155.0
2017-09-29 03:00:00,39975.0,8472.14,6543.09,50698.9,23936.0,26652.0
2017-09-29 04:00:00,45252.0,9632.555,6663.26,59779.77,25919.0,31304.0
2017-09-29 05:00:00,50675.0,10720.8075,6425.41,65293.2425,29362.0,36068.0
2017-09-29 06:00:00,52152.0,10875.595,7117.96,67842.405,30337.0,39704.0
2017-09-29 07:00:00,53057.0,11111.19,7509.08,67961.975,31153.0,40431.0
2017-09-29 08:00:00,53355.0,11191.355,7566.33,68325.1925,31880.0,40309.0
2017-09-29 09:00:00,53784.0,11169.1,7618.52,68971.95,32476.0,40190.0
2017-09-29 10:00:00,54110.0,10809.627499999999,7677.43,68430.3575,32881.0,38114.0
2017-09-29 11:00:00,52999.0,10759.5625,7134.12,67424.91500000001,33086.0,37600.0
2017-09-29 12:00:00,52138.0,10528.8125,7146.18,65804.7375,31983.0,38452.0
2017-09-29 13:00:00,50775.0,10247.9575,7014.17,64511.5175,31079.0,38674.0
2017-09-29 14:00:00,49193.0,10372.64,7403.27,63076.0025,31128.0,39120.0
2017-09-29 15:00:00,48683.0,10512.39,7257.71,62962.5875,31168.0,38199.0
2017-09-29 16:00:00,49507.0,10459.6225,6609.76,63208.2525,30959.0,38319.0
2017-09-29 17:00:00,51561.0,10634.8225,6675.45,65317.28,31260.0,41304.0
2017-09-29 18:00:00,51045.0,10633.88,6867.28,63101.6075,32758.0,39506.0
2017-09-29 19:00:00,47825.0,10085.6375,6590.92,58841.095,31585.0,36139.0
2017-09-29 20:00:00,48141.0,9943.715,6184.78,55140.97,28730.0,32566.0
2017-09-29 21:00:00,48970.0,9561.212500000001,6004.94,50679.475,26902.0,29781.0
2017-09-29 22:00:00,44940.0,8780.855,5704.62,46614.5275,25872.0,27184.0
2017-09-29 23:00:00,41585.0,8320.93,5796.28,44487.8975,24691.0,25690.0
2017-09-30 00:00:00,39612.0,7980.1425,6066.69,43067.025,23503.0,24667.0
2017-09-30 01:00:00,36968.0,7859.1050000000005,6208.79,42613.6625,22919.0,24140.0
2017-09-30 02:00:00,35732.0,7743.3,6306.98,42761.79,22516.0,23950.0
2017-09-30 03:00:00,36206.0,7901.9400000000005,6228.59,43698.5375,22205.0,24564.0
2017-09-30 04:00:00,38098.0,8213.96,6257.44,46143.8125,22743.0,26655.0
2017-09-30 05:00:00,39740.0,8621.76,6549.08,49166.0125,23750.0,28753.0
2017-09-30 06:00:00,42007.0,9139.415,6440.23,52816.655,24596.0,31379.0
2017-09-30 07:00:00,45049.0,9682.04,6532.9,55909.2725,26645.0,32381.0
2017-09-30 08:00:00,46620.0,9944.182499999999,6166.83,57199.722499999996,28198.0,31986.0
2017-09-30 09:00:00,47609.0,10167.24,5884.64,57874.18,28651.0,30963.0
2017-09-30 10:00:00,49491.0,10082.245,5979.95,57143.87,28943.0,29586.0
2017-09-30 11:00:00,47890.0,9780.057499999999,6085.1,55364.3225,29143.0,28274.0
2017-09-30 12:00:00,45970.0,9491.8025,6165.79,53641.31,28289.0,28132.0
2017-09-30 13:00:00,44393.0,9311.48,6552.5,52899.8725,27033.0,28165.0
2017-09-30 14:00:00,43086.0,9183.217499999999,6766.42,52573.0125,26318.0,28691.0
2017-09-30 15:00:00,42860.0,9296.7225,6839.87,53750.545,26111.0,29318.0
2017-09-30 16:00:00,44398.0,9480.6875,6625.27,55826.4925,26044.0,30876.0
2017-09-30 17:00:00,47133.0,9713.6725,6209.43,56967.5775,26484.0,34575.0
2017-09-30 18:00:00,46849.0,9596.685000000001,6284.16,54659.979999999996,28782.0,33031.0
2017-09-30 19:00:00,44298.0,9095.0775,6024.16,51362.1225,28857.0,30339.0
2017-09-30 20:00:00,45274.0,8837.814999999999,6408.85,48934.475000000006,26915.0,28163.0
2017-09-30 21:00:00,46763.0,8602.462500000001,6045.51,45281.7325,25116.0,26039.0
2017-09-30 22:00:00,43512.0,8030.35,5965.94,42073.2225,23790.0,23832.0
2017-09-30 23:00:00,40489.0,7637.585,5421.92,39976.0125,22473.0,22249.0
2017-10-01 00:00:00,38432.0,7411.085,5560.97,38753.677500000005,21526.0,21310.0
2017-10-01 01:00:00,35771.0,7289.165,5910.73,38041.5925,21044.0,20843.0
2017-10-01 02:00:00,34486.0,7187.865,6133.64,38125.1325,20651.0,20735.0
2017-10-01 03:00:00,34416.0,7230.2775,6022.05,38870.0525,20589.0,21017.0
2017-10-01 04:00:00,35247.0,7600.1775,6068.15,39890.067500000005,20878.0,21849.0
2017-10-01 05:00:00,36136.0,7762.105,6063.55,41417.05,21318.0,22316.0
2017-10-01 06:00:00,37571.0,8078.105,6070.63,44767.457500000004,21441.0,23859.0
2017-10-01 07:00:00,40448.0,8494.2375,6284.93,47570.09,22811.0,25655.0
2017-10-01 08:00:00,42752.0,8818.9025,6316.76,49838.552500000005,24314.0,26284.0
2017-10-01 09:00:00,44463.0,8936.32,6675.22,51741.725,25050.0,26727.0
2017-10-01 10:00:00,46930.0,9060.7825,6667.78,51222.604999999996,25398.0,26519.0
2017-10-01 11:00:00,45108.0,8741.5175,6893.38,48835.042499999996,26034.0,24682.0
2017-10-01 12:00:00,42872.0,8512.68,6723.16,47459.490000000005,25790.0,24146.0
2017-10-01 13:00:00,41091.0,8565.0675,6557.76,46641.7225,24686.0,24087.0
2017-10-01 14:00:00,40133.0,8659.9575,6532.92,46871.7425,24022.0,24478.0
2017-10-01 15:00:00,40351.0,8892.6525,6575.24,48516.425,23845.0,25159.0
2017-10-01 16:00:00,42934.0,9255.3225,6183.1,50580.880000000005,23901.0,27335.0
2017-10-01 17:00:00,46838.0,9556.5875,5896.05,53235.61,24800.0,31333.0
2017-10-01 18:00:00,47015.0,9413.575,6139.79,52076.5,27613.0,30788.0
2017-10-01 19:00:00,44565.0,8937.8275,5981.15,50265.6925,28173.0,28993.0
2017-10-01 20:00:00,45011.0,8679.0075,6271.0,48843.69,26868.0,27030.0
2017-10-01 21:00:00,46328.0,8369.975,6336.71,45697.455,25179.0,24634.0
2017-10-01 22:00:00,43242.0,7766.795,6500.64,43217.58,23626.0,22405.0
2017-10-01 23:00:00,40441.0,7463.1425,6377.85,41800.225,22402.0,21200.0
2017-10-02 00:00:00,38764.0,7240.845,6232.0,40889.6375,21779.0,20565.0
2017-10-02 01:00:00,36454.0,7167.43,6231.85,41148.2225,21413.0,20422.0
2017-10-02 02:00:00,36014.0,7446.775,6231.76,42698.28,21458.0,20777.0
2017-10-02 03:00:00,38522.0,7939.135,6188.99,46427.675,22151.0,23082.0
2017-10-02 04:00:00,44271.0,9133.9175,6322.87,53009.490000000005,24718.0,28771.0
2017-10-02 05:00:00,50177.0,10332.8825,6255.86,57949.67,28618.0,33980.0
2017-10-02 06:00:00,52107.0,10513.5625,6926.17,61226.37,30079.0,38438.0
2017-10-02 07:00:00,53582.0,10821.0625,7307.32,62810.572499999995,31144.0,39604.0
2017-10-02 08:00:00,54123.0,10865.465,7433.31,63975.51,31848.0,39567.0
2017-10-02 09:00:00,54587.0,10868.1375,7643.78,65349.417499999996,32433.0,39238.0
2017-10-02 10:00:00,54842.0,10505.5825,7804.63,65186.2375,32997.0,36919.0
2017-10-02 11:00:00,53979.0,10325.775,7378.5,63643.475,33263.0,37003.0
2017-10-02 12:00:00,53161.0,10345.9225,7345.79,62111.235,32306.0,38329.0
2017-10-02 13:00:00,51653.0,10230.645,7214.01,61336.97,31749.0,38864.0
2017-10-02 14:00:00,50150.0,10150.9575,7131.06,60196.4575,31804.0,39146.0
2017-10-02 15:00:00,49602.0,10454.7125,7103.36,60455.925,31731.0,38151.0
2017-10-02 16:00:00,51357.0,10658.8275,6948.46,61157.7425,31337.0,37966.0
2017-10-02 17:00:00,54406.0,10835.59,7131.67,63107.635,31217.0,41090.0
2017-10-02 18:00:00,52577.0,10653.1375,7172.19,59933.165,33351.0,39555.0
2017-10-02 19:00:00,48787.0,10074.875,6801.51,55984.067500000005,32514.0,36317.0
2017-10-02 20:00:00,48623.0,9885.9075,6386.96,52341.6875,29432.0,32640.0
2017-10-02 21:00:00,49453.0,9426.9925,6526.06,48280.2825,26926.0,29814.0
2017-10-02 22:00:00,46013.0,8741.345000000001,6055.2,45402.4875,25601.0,27219.0
2017-10-02 23:00:00,43098.0,8370.7875,5980.36,43716.8125,24541.0,25631.0
2017-10-03 00:00:00,41544.0,8166.2825,5851.84,42962.46,23766.0,24666.0
2017-10-03 01:00:00,39188.0,8190.2225,5942.57,42517.485,23387.0,24383.0
2017-10-03 02:00:00,38483.0,8304.8325,6020.28,42642.905,23158.0,24661.0
2017-10-03 03:00:00,40475.0,8671.9625,5987.01,43022.8225,23362.0,26251.0
2017-10-03 04:00:00,46069.0,9750.3675,6100.49,43410.195,25143.0,31199.0
2017-10-03 05:00:00,52056.0,10769.3425,6411.08,44935.46,28384.0,36149.0
2017-10-03 06:00:00,53115.0,10872.9225,7141.79,48134.675,29829.0,40185.0
2017-10-03 07:00:00,53559.0,11011.685,7569.33,51484.5075,30576.0,41365.0
2017-10-03 08:00:00,53983.0,10970.725,7768.12,53724.7725,31193.0,41298.0
2017-10-03 09:00:00,54856.0,11024.915,7958.04,55481.04,31830.0,41314.0
2017-10-03 10:00:00,55152.0,10706.565,8050.33,55118.3225,32462.0,39026.0
2017-10-03 11:00:00,53956.0,10733.6425,7439.9,52967.78,32779.0,38570.0
2017-10-03 12:00:00,53065.0,10636.26,7324.56,51661.05,31872.0,40154.0
2017-10-03 13:00:00,51658.0,10440.46,7115.29,50542.3475,31194.0,40223.0
2017-10-03 14:00:00,50175.0,10365.985,7016.29,50295.1,31107.0,40091.0
2017-10-03 15:00:00,51568.666666666664,10593.855,6868.75,51481.115,31032.0,39358.0
2017-10-03 16:00:00,52962.333333333336,10761.4,6723.65,53521.94,30530.0,39288.0
2017-10-03 17:00:00,54356.0,11039.2975,6891.89,56311.0925,30617.0,42057.0
2017-10-03 18:00:00,53570.0,10912.85,7125.69,54429.6625,32867.0,40292.0
2017-10-03 19:00:00,49831.0,10316.682499999999,6864.27,52053.455,32111.0,36809.0
2017-10-03 20:00:00,49775.0,9988.4525,6476.27,50653.19,29419.0,33097.0
2017-10-03 21:00:00,50445.0,9527.685,6442.32,47599.69,26964.0,29860.0
2017-10-03 22:00:00,46752.0,8851.529999999999,6506.14,44641.3575,25629.0,27300.0
2017-10-03 23:00:00,43717.0,8395.1525,6347.02,43351.3375,24455.0,25667.0
2017-10-04 00:00:00,42263.0,8191.515,6701.04,42885.167499999996,23714.0,24887.0
2017-10-04 01:00:00,40111.0,8176.4375,6851.23,43309.9975,23396.0,24701.0
2017-10-04 02:00:00,39725.0,8343.0575,6855.43,45352.4625,23301.0,24949.0
2017-10-04 03:00:00,41951.0,8763.9925,6795.91,49694.04,23665.0,26386.0
2017-10-04 04:00:00,47352.0,9872.41,6470.11,59423.9225,25415.0,31324.0
2017-10-04 05:00:00,53204.0,10830.625,6727.29,65594.3575,28782.0,36299.0
2017-10-04 06:00:00,54831.0,10966.405,7303.29,67850.705,30643.0,40206.0
2017-10-04 07:00:00,55545.0,11229.7825,7555.96,68776.7325,31658.0,41520.0
2017-10-04 08:00:00,55147.0,11270.6075,7529.27,69747.2425,32332.0,41214.0
2017-10-04 09:00:00,55291.0,11139.855,7543.0,70508.6225,32832.0,40759.0
2017-10-04 10:00:00,55515.0,10746.34,7622.7,70361.4325,33584.0,38374.0
2017-10-04 11:00:00,54246.0,10657.0625,7186.58,69520.015,33716.0,38113.0
2017-10-04 12:00:00,53217.0,10564.3625,7112.55,67916.7975,32780.0,39314.0
2017-10-04 13:00:00,51405.0,10561.095,7008.45,66702.27249999999,32274.0,39824.0
2017-10-04 14:00:00,50027.0,10455.93,6963.39,65582.16,32193.0,40428.0
2017-10-04 15:00:00,49398.0,10762.2225,6844.97,66331.7975,32219.0,39703.0
2017-10-04 16:00:00,51125.0,10883.0375,6743.06,67198.35,31782.0,39847.0
2017-10-04 17:00:00,54623.0,11029.845,6963.04,68919.55,31909.0,42824.0
2017-10-04 18:00:00,53865.0,10788.6375,7204.09,64995.0325,33961.0,40768.0
2017-10-04 19:00:00,50078.0,10032.915,6964.83,60736.8675,33133.0,37439.0
2017-10-04 20:00:00,49801.0,9731.2625,6524.14,56730.3675,30039.0,33351.0
2017-10-04 21:00:00,50682.0,9414.3375,6260.33,52428.32,27530.0,30181.0
2017-10-04 22:00:00,47116.0,8690.785,5869.32,49475.9875,26119.0,27484.0
2017-10-04 23:00:00,44170.0,8228.380000000001,5570.97,47416.615,24956.0,26071.0
2017-10-05 00:00:00,42547.0,7842.125,5712.0,46389.8925,24071.0,25178.0
2017-10-05 01:00:00,40255.0,7667.3175,5861.6,46617.667499999996,23848.0,24859.0
